"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
720,0,1,0,0,0,1,1,47,2
954,0,1,0,0,0,1,0,31,2
921,0,0,1,0,0,1,1,67,2
698,0,0,1,0,0,1,1,25,2
603,0,1,0,0,0,1,0,30,2
460,0,1,0,0,0,1,1,35,2
1164,0,1,0,0,0,1,1,27,2
1338,1,0,0,0,0,1,1,24,2
920,0,0,1,0,0,1,0,21,2
623,0,1,0,0,0,1,1,23,2
718,0,1,0,0,0,1,1,19,2
465,0,1,0,0,0,1,0,24,2
1589,0,1,0,0,0,1,1,29,2
861,1,0,0,0,0,1,1,30,2
219,1,0,0,0,0,1,1,30,2
590,0,1,0,0,0,1,1,25,2
787,1,0,0,0,0,1,1,46,2
355,0,1,0,0,0,1,1,25,2
666,1,0,0,0,0,1,1,33,2
310,0,0,1,0,0,1,0,34,2
627,0,1,0,0,0,1,1,26,2
1858,0,0,1,0,0,1,0,24,2
500,0,0,0,1,0,1,1,20,2
748,1,0,0,0,0,1,1,26,2
1351,0,0,0,1,0,1,0,21,2
432,0,0,1,0,0,1,0,42,2
2890,1,0,0,0,0,1,0,34,2
327,1,0,0,0,0,1,0,35,2
1179,0,1,0,0,0,1,1,25,2
1041,0,1,0,0,0,1,0,27,2
435,0,0,1,0,0,1,1,28,2
707,0,1,0,0,0,1,1,27,2
429,1,0,0,0,0,1,1,27,2
681,0,0,1,0,0,1,1,24,2
1310,0,0,1,0,0,1,0,24,2
158,0,1,0,0,0,1,1,27,2
676,0,0,1,0,0,1,1,27,2
900,0,1,0,0,0,1,1,29,2
488,0,1,0,0,0,1,1,21,2
1503,1,0,0,0,0,1,1,23,2
252,0,1,0,0,0,1,0,39,2
1756,0,0,0,1,0,1,1,25,2
405,1,0,0,0,0,1,1,25,2
1457,1,0,0,0,0,1,1,48,2
1098,0,1,0,0,0,1,0,40,2
335,1,0,0,0,0,1,1,21,2
520,1,0,0,0,0,1,0,33,2
178,0,0,1,0,0,1,1,33,2
429,0,0,1,0,0,1,1,28,2
878,0,1,0,0,0,1,1,41,2
1227,0,1,0,0,0,1,1,26,2
312,1,0,0,0,0,1,0,22,2
1616,1,0,0,0,0,1,1,40,2
239,0,0,1,0,0,1,1,29,2
223,0,1,0,0,0,1,1,32,2
2062,0,1,0,0,0,1,1,26,2
271,1,0,0,0,0,1,0,22,2
191,0,1,0,0,0,1,1,26,2
444,1,0,0,0,0,1,1,51,2
1876,1,0,0,0,0,1,1,24,2
1263,0,1,0,0,0,1,1,30,2
482,1,0,0,0,0,1,1,34,2
1039,0,1,0,0,0,1,0,24,2
795,1,0,0,0,0,1,1,28,2
469,1,0,0,0,0,1,1,26,2
555,1,0,0,0,0,1,0,32,2
1216,0,1,0,0,0,1,1,30,2
980,0,0,1,0,0,1,0,27,2
589,1,0,0,0,0,1,0,25,2
342,1,0,0,0,0,1,1,65,2
545,0,1,0,0,0,1,1,35,2
1495,0,0,1,0,0,1,0,34,2
5225,0,0,1,0,0,1,1,21,2
1043,0,0,1,0,0,1,0,42,2
1007,0,0,1,0,0,1,1,28,2
450896,0,1,0,0,1,0,1,45,2
13,1,0,0,0,0,1,1,28,2
357,0,1,0,0,0,1,1,29,2
519,1,0,0,0,0,1,1,34,2
189,0,1,0,0,0,1,1,24,2
558,0,0,0,1,0,1,1,25,2
609,0,1,0,0,0,1,1,30,2
521,0,1,0,0,0,1,1,27,2
607,1,0,0,0,0,1,1,33,2
899,0,0,0,1,0,1,1,26,2
274,0,1,0,0,0,1,1,27,2
1013,0,0,1,0,0,1,1,46,2
241,1,0,0,0,0,1,0,31,2
385,0,0,1,0,0,1,0,59,2
702,0,1,0,0,0,1,0,26,2
1500,1,0,0,0,0,1,1,50,2
429,1,0,0,0,0,1,1,30,2
439,0,0,1,0,0,1,0,28,2
932,0,1,0,0,0,1,0,33,2
1449,0,1,0,0,0,1,1,33,2
371,0,1,0,0,0,1,1,33,2
94,0,0,1,0,0,1,1,27,2
3098,0,1,0,0,0,1,1,36,2
167,0,0,1,0,0,1,1,46,2
141,0,0,1,0,0,1,1,21,2
255,0,1,0,0,0,1,1,27,2
760,0,0,1,0,0,1,0,28,2
397,0,1,0,0,0,1,0,26,2
1668,0,1,0,0,0,1,0,23,2
850,0,1,0,0,0,1,1,31,2
3520,0,1,0,0,0,1,1,36,2
516,0,1,0,0,0,1,1,25,2
190,1,0,0,0,0,1,0,37,2
278,1,0,0,0,0,1,0,24,2
771,0,0,0,1,0,1,1,20,2
414,0,1,0,0,0,1,1,55,2
2409,0,1,0,0,0,1,0,53,2
291,1,0,0,0,0,1,1,21,2
501,1,0,0,0,0,1,1,39,2
565,0,0,1,0,0,1,1,43,2
554,0,1,0,0,0,1,1,27,2
1547,0,1,0,0,0,1,0,59,2
713,0,1,0,0,0,1,1,28,2
577,0,0,1,0,0,1,0,36,2
454,0,0,1,0,0,1,1,30,2
324,0,1,0,0,0,1,0,24,2
1149,0,0,1,0,0,1,1,31,2
152,0,0,1,0,0,1,1,27,2
249,0,0,1,0,0,1,1,33,2
23,0,1,0,0,0,1,1,41,2
297,0,0,1,0,0,1,0,31,2
548,0,1,0,0,0,1,1,29,2
1304,0,1,0,0,0,1,0,53,2
665,0,0,0,1,0,1,1,28,2
441,0,1,0,0,0,1,1,29,2
860,0,1,0,0,0,1,0,26,2
358,0,1,0,0,0,1,0,23,2
103,0,1,0,0,0,1,1,25,2
279,1,0,0,0,0,1,1,29,2
325,0,0,0,1,0,1,1,31,2
1585,1,0,0,0,0,1,1,59,2
557,0,1,0,0,0,1,1,41,2
262,0,1,0,0,0,1,1,45,2
583,1,0,0,0,0,1,1,65,2
136,0,0,1,0,0,1,1,36,2
1013,0,0,0,1,0,1,1,25,2
1381,0,1,0,0,0,1,0,31,2
473,0,0,1,0,0,1,0,29,2
495,0,1,0,0,0,1,1,30,2
1422,0,1,0,0,0,1,1,41,2
389,0,1,0,0,0,1,1,42,2
3183,0,1,0,0,0,1,1,36,2
558,1,0,0,0,0,1,1,27,2
960,0,0,1,0,0,1,1,48,2
1194,0,0,1,0,0,1,1,31,2
590,0,0,1,0,0,1,0,28,2
374,0,0,1,0,0,1,1,23,2
1096,0,0,1,0,0,1,0,19,2
806,1,0,0,0,0,1,1,53,2
1361,1,0,0,0,0,1,1,28,2
1836,0,1,0,0,0,1,1,49,2
204,0,0,1,0,0,1,1,30,2
396,0,0,1,0,0,1,1,24,2
673,1,0,0,0,0,1,1,25,2
852,0,0,1,0,0,1,1,29,2
441,0,0,1,0,0,1,1,32,2
1650,0,1,0,0,0,1,0,28,2
214,0,1,0,0,0,1,1,31,2
533,1,0,0,0,0,1,1,33,2
342,0,1,0,0,0,1,0,47,2
472,0,0,1,0,0,1,1,35,2
603,1,0,0,0,0,1,0,47,2
945,1,0,0,0,0,1,1,33,2
525,0,1,0,0,0,1,1,29,2
401,0,1,0,0,0,1,0,34,2
1116,0,1,0,0,0,1,1,35,2
1248,0,1,0,0,0,1,1,31,2
362,0,1,0,0,0,1,0,25,2
354,0,0,1,0,0,1,1,53,2
692,0,0,1,0,0,1,1,42,2
1118,0,1,0,0,0,1,1,30,2
2638,0,1,0,0,0,1,1,23,2
583,1,0,0,0,0,1,1,24,2
821,0,0,1,0,0,1,0,26,2
7229,0,1,0,0,0,1,1,56,2
135,0,1,0,0,0,1,1,32,2
924,0,1,0,0,0,1,0,33,2
413,0,1,0,0,0,1,1,24,2
722,1,0,0,0,0,1,0,50,2
494,0,0,1,0,0,1,1,28,2
995,0,1,0,0,0,1,1,30,2
1121,0,0,1,0,0,1,1,23,2
785,0,1,0,0,0,1,0,27,2
337,0,0,0,1,0,1,1,29,2
761,0,0,0,1,0,1,1,23,2
697,0,0,0,1,0,1,1,31,2
1469,0,1,0,0,0,1,1,26,2
472,0,0,0,1,0,1,1,24,2
491,0,1,0,0,0,1,1,25,2
481,0,1,0,0,0,1,0,35,2
476,0,1,0,0,0,1,1,34,2
439,0,0,1,0,0,1,1,23,2
1127,1,0,0,0,0,1,1,29,2
572,0,0,1,0,0,1,1,34,2
879,0,1,0,0,0,1,1,28,2
945,1,0,0,0,0,1,0,30,2
1333,0,1,0,0,0,1,1,42,2
774,0,1,0,0,0,1,0,31,2
282,0,1,0,0,0,1,1,35,2
353,1,0,0,0,0,1,0,35,2
727,1,0,0,0,0,1,1,27,2
446,0,1,0,0,0,1,1,32,2
312,0,1,0,0,0,1,1,26,2
1422,0,1,0,0,0,1,1,27,2
450,0,1,0,0,0,1,1,27,2
735,1,0,0,0,0,1,1,36,2
949,1,0,0,0,0,1,1,35,2
689,0,0,0,1,0,1,1,26,2
217,0,0,0,1,0,1,1,21,2
525,0,1,0,0,0,1,1,27,2
6262,0,1,0,0,0,1,0,36,2
876,0,0,1,0,0,1,0,25,2
259,1,0,0,0,0,1,1,49,2
31,0,1,0,0,0,1,1,24,2
2360,1,0,0,0,0,1,0,26,2
662,0,0,1,0,0,1,1,18,2
362,0,1,0,0,0,1,1,20,2
1267,1,0,0,0,0,1,1,37,2
461,0,0,1,0,0,1,0,26,2
201,0,0,1,0,0,1,1,60,2
2076,1,0,0,0,0,1,0,32,2
551,0,0,1,0,0,1,1,67,2
356,1,0,0,0,0,1,1,29,2
1182,0,0,1,0,0,1,1,22,2
123,0,1,0,0,0,1,1,30,2
149,0,0,1,0,0,1,1,27,2
239,0,0,0,1,0,1,1,31,2
2188,0,1,0,0,0,1,1,32,2
690,0,0,1,0,0,1,1,23,2
237,1,0,0,0,0,1,1,50,2
419,0,1,0,0,0,1,1,43,2
881,0,0,1,0,0,1,1,40,2
1278,1,0,0,0,0,1,1,47,2
351,1,0,0,0,0,1,0,26,2
228,1,0,0,0,0,1,0,34,2
426,0,1,0,0,0,1,0,45,2
643,0,0,0,1,0,1,1,31,2
449,0,0,1,0,0,1,0,36,2
189,1,0,0,0,0,1,0,47,2
174,0,0,1,0,0,1,1,24,2
929,0,1,0,0,0,1,0,22,2
855,0,0,1,0,0,1,0,29,2
1465,0,1,0,0,0,1,1,33,2
769,1,0,0,0,0,1,1,31,2
833,1,0,0,0,0,1,0,23,2
1575,0,1,0,0,0,1,0,25,2
439,0,0,1,0,0,1,1,43,2
650,0,0,1,0,0,1,1,25,2
292,0,1,0,0,0,1,1,22,2
446,0,1,0,0,0,1,1,24,2
562,0,0,0,1,0,1,0,25,2
783,0,1,0,0,0,1,1,42,2
288,0,1,0,0,0,1,1,19,2
534,1,0,0,0,0,1,1,23,2
426,0,0,0,1,0,1,1,22,2
198,1,0,0,0,0,1,1,21,2
642,0,1,0,0,0,1,0,31,2
338,1,0,0,0,0,1,1,41,2
1358,1,0,0,0,0,1,0,35,2
501,0,0,1,0,0,1,1,22,2
557,0,1,0,0,0,1,1,27,2
530,0,0,1,0,0,1,1,34,2
365,0,1,0,0,0,1,1,29,2
885,0,0,1,0,0,1,0,24,2
1797,0,1,0,0,0,1,1,26,2
291,0,0,1,0,0,1,1,25,2
329,1,0,0,0,0,1,1,51,2
759,0,1,0,0,0,1,1,33,2
749,0,1,0,0,0,1,0,22,2
1072,0,1,0,0,0,1,0,45,2
641,0,0,1,0,0,1,0,24,2
1666,0,1,0,0,0,1,0,30,2
285,0,1,0,0,0,1,0,31,2
1017,0,0,1,0,0,1,1,32,2
120,1,0,0,0,0,1,0,47,2
506,0,0,1,0,0,1,1,28,2
1071,0,1,0,0,0,1,1,24,2
1804,0,0,1,0,0,1,1,48,2
522,0,1,0,0,0,1,0,41,2
292,0,1,0,0,0,1,0,25,2
643,0,0,1,0,0,1,1,19,2
1030,1,0,0,0,0,1,0,31,2
1099,0,1,0,0,0,1,1,33,2
1725,0,1,0,0,0,1,0,27,2
296,0,0,1,0,0,1,1,20,2
514,0,0,0,1,0,1,1,23,2
763,0,1,0,0,0,1,1,31,2
437,0,1,0,0,0,1,1,25,2
729,1,0,0,0,0,1,1,26,2
825,1,0,0,0,0,1,0,20,2
362,0,1,0,0,0,1,1,27,2
1279,0,0,1,0,0,1,1,32,2
618,0,1,0,0,0,1,1,30,2
248,1,0,0,0,0,1,0,21,2
1493,0,1,0,0,0,1,1,25,2
220,1,0,0,0,0,1,0,51,2
282,0,0,1,0,0,1,0,24,2
28729,0,0,0,1,0,1,1,30,2
1235,0,1,0,0,0,1,1,31,2
368,0,1,0,0,0,1,1,27,2
836,0,1,0,0,0,1,1,23,2
379,0,1,0,0,0,1,0,29,2
562,0,1,0,0,0,1,0,28,2
746,0,1,0,0,0,1,0,21,2
494,0,1,0,0,0,1,0,32,2
1493,0,1,0,0,0,1,1,59,2
451,0,1,0,0,0,1,1,38,2
464,0,1,0,0,0,1,1,30,2
1030,0,1,0,0,0,1,1,67,2
420,0,1,0,0,0,1,1,23,2
900,0,0,1,0,0,1,1,25,2
639,0,0,1,0,0,1,0,25,2
2250,0,1,0,0,0,1,1,32,2
1182,0,0,0,1,0,1,1,42,2
408,0,1,0,0,0,1,0,40,2
802,0,0,1,0,0,1,1,35,2
1045,0,0,1,0,0,1,1,39,2
449,0,0,1,0,0,1,1,29,2
381,0,1,0,0,0,1,0,35,2
779,0,0,0,1,0,1,1,21,2
994,0,1,0,0,0,1,0,23,2
1156,0,1,0,0,0,1,0,27,2
400,0,1,0,0,0,1,0,43,2
924,0,1,0,0,0,1,0,26,2
482,0,1,0,0,0,1,1,26,2
843,0,1,0,0,0,1,1,67,2
947,0,1,0,0,0,1,0,33,2
691,0,1,0,0,0,1,1,34,2
1315,0,1,0,0,0,1,1,36,2
319,1,0,0,0,0,1,1,31,2
676,0,1,0,0,0,1,1,24,2
866,0,0,1,0,0,1,0,25,2
1036,1,0,0,0,0,1,1,50,2
991,1,0,0,0,0,1,1,25,2
599,1,0,0,0,0,1,1,23,2
475,0,1,0,0,0,1,1,42,2
269,1,0,0,0,0,1,0,38,2
1310,0,0,1,0,0,1,1,28,2
788,0,1,0,0,0,1,0,28,2
588,0,1,0,0,0,1,1,51,2
3321,1,0,0,0,0,1,1,29,2
564,0,1,0,0,0,1,1,38,2
70,0,0,0,1,0,1,0,27,2
342,0,0,1,0,0,1,1,52,2
794,0,1,0,0,0,1,0,55,2
1068,1,0,0,0,0,1,0,28,2
423,0,0,1,0,0,1,0,20,2
601,1,0,0,0,0,1,1,24,2
1105,0,0,1,0,0,1,1,36,2
1007,0,1,0,0,0,1,1,63,2
634,0,1,0,0,0,1,1,52,2
179,0,0,1,0,0,1,1,29,2
417,0,0,1,0,0,1,0,42,2
512,0,0,1,0,0,1,0,23,2
494,0,0,1,0,0,1,0,30,2
559,0,1,0,0,0,1,1,27,2
572,0,0,1,0,0,1,0,20,2
839,0,1,0,0,0,1,1,23,2
428,0,0,0,1,0,1,1,33,2
312,0,1,0,0,0,1,0,25,2
897,0,1,0,0,0,1,1,26,2
1163,0,0,1,0,0,1,0,56,2
384,1,0,0,0,0,1,1,29,2
670,0,0,1,0,0,1,1,29,2
541,0,0,1,0,0,1,0,30,2
937,0,1,0,0,0,1,0,31,2
631,1,0,0,0,0,1,0,33,2
314,0,1,0,0,0,1,1,39,2
1276,0,1,0,0,0,1,1,25,2
911,0,1,0,0,0,1,0,53,2
518,0,1,0,0,0,1,0,29,2
1239,1,0,0,0,0,1,1,36,2
1127,1,0,0,0,0,1,0,56,2
395,0,0,1,0,0,1,0,31,2
447,0,0,1,0,0,1,1,33,2
230,0,0,1,0,0,1,1,35,2
1765,1,0,0,0,0,1,0,30,2
2017,0,0,1,0,0,1,1,25,2
472,0,1,0,0,0,1,1,24,2
753,1,0,0,0,0,1,0,31,2
419,0,1,0,0,0,1,0,58,2
14,1,0,0,0,0,1,0,54,2
278,0,1,0,0,0,1,0,23,2
915,0,0,1,0,0,1,1,54,2
1036,0,1,0,0,0,1,1,32,2
834,0,1,0,0,0,1,1,27,2
274,0,1,0,0,0,1,1,41,2
1217,0,1,0,0,0,1,0,38,2
277,1,0,0,0,0,1,1,37,2
328,0,1,0,0,0,1,1,39,2
353,0,1,0,0,0,1,1,32,2
999,0,1,0,0,0,1,1,36,2
518,1,0,0,0,0,1,1,31,2
876,0,1,0,0,0,1,0,56,2
682,1,0,0,0,0,1,0,26,2
774,1,0,0,0,0,1,1,22,2
615,1,0,0,0,0,1,0,33,2
539,0,1,0,0,0,1,1,21,2
151,0,1,0,0,0,1,1,32,2
1491,0,0,1,0,0,1,0,28,2
630,0,0,0,1,0,1,1,26,2
326,1,0,0,0,0,1,1,30,2
839,0,0,1,0,0,1,0,27,2
699,0,0,0,1,0,1,1,23,2
2970,1,0,0,0,0,1,1,29,2
1531,0,1,0,0,0,1,0,35,2
577,0,1,0,0,0,1,0,28,2
162,0,1,0,0,0,1,1,41,2
562,0,1,0,0,0,1,0,29,2
818,0,0,1,0,0,1,1,28,2
1669,1,0,0,0,0,1,1,30,2
412,0,1,0,0,0,1,1,33,2
502,0,1,0,0,0,1,1,27,2
249,0,1,0,0,0,1,1,23,2
1271,0,1,0,0,0,1,1,33,2
230,0,1,0,0,0,1,0,28,2
826,0,0,1,0,0,1,1,52,2
480,0,1,0,0,0,1,0,29,2
365,0,0,1,0,0,1,1,23,2
1094,0,0,1,0,0,1,1,32,2
1590,0,1,0,0,0,1,0,32,2
370,0,0,0,1,0,1,1,30,2
565,0,0,1,0,0,1,1,42,2
811,0,1,0,0,0,1,1,41,2
496,0,1,0,0,0,1,0,28,2
35,0,0,1,0,0,1,1,30,2
957,0,0,1,0,0,1,0,31,2
239,0,0,1,0,0,1,1,24,2
497,0,0,0,1,0,1,1,28,2
982,0,1,0,0,0,1,1,25,2
2031,0,1,0,0,0,1,0,28,2
309,0,0,1,0,0,1,1,47,2
410,0,1,0,0,0,1,1,36,2
344,0,0,0,1,0,1,1,31,2
640,1,0,0,0,0,1,1,32,2
1923,0,0,0,1,0,1,1,23,2
1118,0,0,0,1,0,1,1,29,2
477,0,1,0,0,0,1,1,22,2
459,0,1,0,0,0,1,0,24,2
1056,0,1,0,0,0,1,1,60,2
1482,0,0,1,0,0,1,0,35,2
407,0,1,0,0,0,1,1,19,2
516,1,0,0,0,0,1,0,28,2
1094,0,0,1,0,0,1,0,36,2
324,0,1,0,0,0,1,1,35,2
690,0,0,0,1,0,1,1,37,2
1160,0,0,0,1,0,1,1,26,2
2000,0,1,0,0,0,1,1,39,2
533,0,1,0,0,0,1,1,40,2
506,0,1,0,0,0,1,0,33,2
521,0,0,0,1,0,1,1,25,2
1207,0,1,0,0,0,1,0,28,2
529,0,0,1,0,0,1,1,34,2
988,1,0,0,0,0,1,1,26,2
443,0,0,1,0,0,1,0,28,2
500,0,1,0,0,0,1,1,26,2
473,1,0,0,0,0,1,1,24,2
1336,0,1,0,0,0,1,1,60,2
293,0,0,1,0,0,1,1,20,2
660,0,1,0,0,0,1,0,43,2
416,0,0,1,0,0,1,1,29,2
615,0,0,1,0,0,1,1,23,2
1226,0,0,1,0,0,1,1,21,2
426,1,0,0,0,0,1,0,40,2
427,0,1,0,0,0,1,1,24,2
1209,0,1,0,0,0,1,1,30,2
844,0,1,0,0,0,1,1,21,2
572,0,1,0,0,0,1,0,27,2
119,0,1,0,0,0,1,1,24,2
1613,0,0,1,0,0,1,1,24,2
445,0,0,1,0,0,1,1,31,2
612,0,0,1,0,0,1,1,33,2
832,0,0,1,0,0,1,1,34,2
218,0,0,1,0,0,1,0,20,2
1562,0,1,0,0,0,1,0,30,2
1051,0,0,1,0,0,1,1,22,2
279,0,0,1,0,0,1,0,31,2
218,0,0,1,0,0,1,0,45,2
990,0,1,0,0,0,1,0,27,2
1815,0,1,0,0,0,1,1,31,2
717,0,1,0,0,0,1,1,35,2
11,0,1,0,0,0,1,1,34,2
1284,1,0,0,0,0,1,0,24,2
585,0,1,0,0,0,1,1,66,2
291,0,1,0,0,0,1,0,31,2
705,1,0,0,0,0,1,1,25,2
723,0,1,0,0,0,1,1,23,2
1304,0,0,1,0,0,1,1,29,2
5670,1,0,0,0,0,1,1,61,2
1151,0,1,0,0,0,1,1,53,2
386,0,1,0,0,0,1,1,25,2
245,1,0,0,0,0,1,1,33,2
149,1,0,0,0,0,1,0,31,2
822,0,0,1,0,0,1,1,34,2
162,0,0,1,0,0,1,0,23,2
310,0,1,0,0,0,1,1,25,2
988,0,0,1,0,0,1,0,53,2
1059,1,0,0,0,0,1,1,26,2
448,0,0,1,0,0,1,1,33,2
467,1,0,0,0,0,1,0,31,2
1001,0,0,1,0,0,1,1,38,2
514,0,1,0,0,0,1,0,23,2
1435,0,1,0,0,0,1,0,27,2
656,0,1,0,0,0,1,1,25,2
358,0,1,0,0,0,1,1,29,2
213,1,0,0,0,0,1,1,50,2
515,0,1,0,0,0,1,1,27,2
1086,0,0,1,0,0,1,0,24,2
542,0,1,0,0,0,1,1,31,2
13,0,0,0,1,0,1,1,23,2
212,1,0,0,0,0,1,1,26,2
739,0,1,0,0,0,1,1,27,2
437,0,1,0,0,0,1,1,30,2
555,0,1,0,0,0,1,1,59,2
1713,0,0,1,0,0,1,1,25,2
1173,0,1,0,0,0,1,0,56,2
448,0,1,0,0,0,1,1,59,2
558,0,0,0,1,0,1,1,23,2
566,1,0,0,0,0,1,1,49,2
921,1,0,0,0,0,1,1,26,2
698,0,1,0,0,0,1,0,28,2
524,0,1,0,0,0,1,1,29,2
1336,0,1,0,0,0,1,1,24,2
538,0,1,0,0,0,1,1,42,2
476,0,1,0,0,0,1,1,28,2
1382,0,1,0,0,0,1,1,32,2
228,0,0,1,0,0,1,0,41,2
349,1,0,0,0,0,1,0,25,2
326,0,0,1,0,0,1,0,27,2
243,0,1,0,0,0,1,0,53,2
286,0,1,0,0,0,1,1,28,2
310,0,1,0,0,0,1,1,31,2
685,0,0,1,0,0,1,0,47,2
186,0,0,1,0,0,1,1,20,2
593,1,0,0,0,0,1,0,37,2
605,0,1,0,0,0,1,0,23,2
1679,0,0,1,0,0,1,1,34,2
504,1,0,0,0,0,1,1,25,2
775,0,1,0,0,0,1,1,38,2
1456,0,1,0,0,0,1,1,20,2
562,1,0,0,0,0,1,1,23,2
325,0,0,1,0,0,1,1,36,2
735,1,0,0,0,0,1,1,27,2
153,0,1,0,0,0,1,1,39,2
677,0,0,1,0,0,1,1,28,2
